ville,abbr,pays,latitude,longitude,timestamp_utc,date_utc,heure_utc,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T01:00:00Z,2026-02-12,01:00,1,192.89,0.0,15.94,50.8,1.33,2.63,4.25,0.79
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T02:00:00Z,2026-02-12,02:00,1,186.82,0.0,14.18,50.04,1.24,2.4,3.99,0.87
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T03:00:00Z,2026-02-12,03:00,1,183.65,0.0,13.62,47.82,1.28,2.32,3.94,0.93
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T04:00:00Z,2026-02-12,04:00,1,186.15,0.0,14.59,44.59,1.43,2.47,4.15,0.97
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T05:00:00Z,2026-02-12,05:00,1,195.21,0.01,18.25,38.57,1.72,3.1,4.78,0.96
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T06:00:00Z,2026-02-12,06:00,1,212.31,0.05,25.46,30.23,2.16,4.52,5.97,0.85
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T07:00:00Z,2026-02-12,07:00,1,220.73,0.06,29.61,26.84,2.38,5.97,7.2,0.67
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T08:00:00Z,2026-02-12,08:00,1,230.33,0.19,33.0,24.96,2.77,7.36,8.72,0.64
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T09:00:00Z,2026-02-12,09:00,1,230.23,1.18,31.11,29.4,3.09,7.96,9.53,0.67
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T10:00:00Z,2026-02-12,10:00,1,212.7,1.94,24.42,39.01,3.22,7.5,9.34,0.67
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T11:00:00Z,2026-02-12,11:00,1,193.69,1.93,19.45,45.76,3.22,6.58,8.69,0.71
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T12:00:00Z,2026-02-12,12:00,1,182.63,1.82,17.56,48.28,3.18,6.27,8.65,0.77
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T13:00:00Z,2026-02-12,13:00,1,168.31,1.24,13.71,58.91,2.45,4.0,5.94,0.73
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T14:00:00Z,2026-02-12,14:00,2,160.17,0.9,12.06,65.77,2.11,2.75,4.4,0.73
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T15:00:00Z,2026-02-12,15:00,2,158.84,0.64,12.55,66.9,2.11,2.26,3.88,0.81
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T16:00:00Z,2026-02-12,16:00,2,163.27,0.28,14.29,64.98,2.21,2.04,3.73,0.89
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T17:00:00Z,2026-02-12,17:00,1,177.41,0.04,16.86,59.72,2.37,2.07,3.83,0.93
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T18:00:00Z,2026-02-12,18:00,1,200.26,0.02,19.47,52.27,2.53,2.25,4.05,0.91
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T19:00:00Z,2026-02-12,19:00,1,224.15,0.03,21.39,43.59,2.63,2.71,4.38,0.79
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T20:00:00Z,2026-02-12,20:00,1,248.04,0.03,22.46,35.31,2.54,3.28,4.82,0.7
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T21:00:00Z,2026-02-12,21:00,1,268.82,0.04,22.77,28.41,2.41,3.47,4.95,0.67
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T22:00:00Z,2026-02-12,22:00,1,281.65,0.06,21.78,23.99,2.18,3.26,4.81,0.69
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-12T23:00:00Z,2026-02-12,23:00,1,288.57,0.04,19.49,22.46,1.9,2.92,4.59,0.71
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T00:00:00Z,2026-02-13,00:00,1,293.19,0.04,17.26,22.07,1.71,2.61,4.33,0.72
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T01:00:00Z,2026-02-13,01:00,1,293.59,0.04,15.61,22.09,1.62,2.38,4.2,0.77
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T02:00:00Z,2026-02-13,02:00,1,293.1,0.05,15.16,22.23,1.71,2.52,4.63,0.84
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T03:00:00Z,2026-02-13,03:00,1,291.62,0.05,15.31,22.64,1.89,2.78,5.27,0.9
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T04:00:00Z,2026-02-13,04:00,1,287.63,0.06,16.11,22.74,2.11,3.09,5.97,0.99
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T05:00:00Z,2026-02-13,05:00,1,286.63,0.1,18.35,21.91,2.42,3.47,6.77,1.12
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T06:00:00Z,2026-02-13,06:00,1,294.54,0.48,24.18,18.25,3.14,4.16,7.87,1.31
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T07:00:00Z,2026-02-13,07:00,1,307.31,1.67,31.54,13.1,3.91,4.95,8.89,1.45
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T08:00:00Z,2026-02-13,08:00,1,315.36,2.93,36.2,10.04,4.35,5.49,9.48,1.47
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T09:00:00Z,2026-02-13,09:00,1,316.3,3.79,37.41,10.48,4.58,5.8,9.83,1.5
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T10:00:00Z,2026-02-13,10:00,1,295.35,3.46,33.14,17.83,4.05,5.18,8.94,1.4
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T11:00:00Z,2026-02-13,11:00,1,279.08,4.07,29.12,24.37,3.61,4.54,8.22,1.37
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T12:00:00Z,2026-02-13,12:00,1,271.25,4.44,27.17,27.97,3.35,4.14,7.87,1.43
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T13:00:00Z,2026-02-13,13:00,1,260.39,3.79,24.21,33.45,2.88,3.63,7.03,1.3
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T14:00:00Z,2026-02-13,14:00,1,261.68,3.12,25.56,32.23,2.73,3.68,7.14,1.36
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T15:00:00Z,2026-02-13,15:00,1,271.51,2.34,28.88,27.34,2.59,3.98,7.61,1.51
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T16:00:00Z,2026-02-13,16:00,1,282.05,1.2,31.75,22.05,2.37,4.44,8.39,1.74
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T17:00:00Z,2026-02-13,17:00,1,288.76,0.42,32.1,19.4,2.22,4.93,9.32,2.05
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T18:00:00Z,2026-02-13,18:00,1,289.3,0.29,30.06,20.03,2.11,5.13,9.69,2.34
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T19:00:00Z,2026-02-13,19:00,1,281.52,0.21,27.33,22.62,1.99,5.04,9.45,2.49
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T20:00:00Z,2026-02-13,20:00,1,273.28,0.12,25.05,26.83,1.92,4.92,9.06,2.4
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T21:00:00Z,2026-02-13,21:00,1,264.09,0.07,23.06,31.56,1.93,4.92,8.8,2.17
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T22:00:00Z,2026-02-13,22:00,1,251.44,0.03,20.56,36.43,1.86,4.96,8.6,1.88
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-13T23:00:00Z,2026-02-13,23:00,1,238.78,0.01,17.54,42.17,1.67,5.02,8.54,1.66
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T00:00:00Z,2026-02-14,00:00,1,226.25,0.0,14.44,48.01,1.46,5.07,8.5,1.49
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T01:00:00Z,2026-02-14,01:00,1,214.76,0.0,11.56,53.11,1.3,5.02,8.33,1.37
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T02:00:00Z,2026-02-14,02:00,1,207.69,0.0,9.56,57.62,1.24,4.93,8.28,1.36
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T03:00:00Z,2026-02-14,03:00,2,202.36,0.0,8.15,61.55,1.24,4.8,8.27,1.41
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T04:00:00Z,2026-02-14,04:00,2,196.15,0.0,7.16,64.57,1.25,4.54,8.09,1.45
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T05:00:00Z,2026-02-14,05:00,2,191.69,0.0,6.85,67.66,1.3,4.25,7.86,1.5
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T06:00:00Z,2026-02-14,06:00,2,190.09,0.0,7.97,69.44,1.47,4.0,7.6,1.51
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T07:00:00Z,2026-02-14,07:00,2,188.26,0.0,9.54,69.91,1.6,3.71,7.21,1.5
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T08:00:00Z,2026-02-14,08:00,2,186.47,0.01,10.46,70.89,1.65,3.48,6.84,1.5
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T09:00:00Z,2026-02-14,09:00,2,184.28,0.13,11.05,72.11,1.66,3.31,6.51,1.48
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T10:00:00Z,2026-02-14,10:00,2,181.82,0.49,11.07,73.53,1.64,3.18,6.22,1.51
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T11:00:00Z,2026-02-14,11:00,2,179.9,0.87,10.7,74.96,1.66,3.09,6.03,1.59
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T12:00:00Z,2026-02-14,12:00,2,178.37,1.1,10.33,76.47,1.69,3.11,5.95,1.65
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T13:00:00Z,2026-02-14,13:00,2,176.71,1.45,9.64,78.72,1.73,3.17,5.85,1.63
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T14:00:00Z,2026-02-14,14:00,2,174.96,1.48,9.52,80.2,1.8,3.28,5.87,1.64
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T15:00:00Z,2026-02-14,15:00,2,173.29,1.28,9.97,80.87,1.85,3.4,5.99,1.67
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T16:00:00Z,2026-02-14,16:00,2,186.47,1.26,17.34,71.32,2.17,3.86,6.66,2.5
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T17:00:00Z,2026-02-14,17:00,1,217.52,0.43,33.95,50.21,2.67,4.92,8.26,3.18
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T18:00:00Z,2026-02-14,18:00,2,255.09,0.81,49.04,32.08,3.92,6.35,10.35,4.46
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T19:00:00Z,2026-02-14,19:00,2,293.85,4.49,58.49,20.26,6.15,8.07,12.81,7.5
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T20:00:00Z,2026-02-14,20:00,2,336.21,10.54,64.25,12.85,7.76,10.0,15.59,10.42
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T21:00:00Z,2026-02-14,21:00,2,378.57,17.07,69.06,6.98,9.13,12.03,18.56,13.41
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T22:00:00Z,2026-02-14,22:00,3,407.84,21.66,72.0,2.73,9.67,13.66,21.13,16.16
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-14T23:00:00Z,2026-02-14,23:00,3,416.58,22.46,72.6,1.12,8.92,14.53,22.84,18.36
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-15T00:00:00Z,2026-02-15,00:00,3,419.34,22.16,71.67,0.78,8.2,15.17,24.23,20.13
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T01:00:00Z,2026-02-16,01:00,1,198.8,0.0,11.1,58.79,1.46,3.45,4.43,0.64
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T02:00:00Z,2026-02-16,02:00,2,176.95,0.0,9.54,62.27,1.59,2.78,3.96,0.68
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T03:00:00Z,2026-02-16,03:00,2,162.48,0.0,8.1,66.86,1.67,2.29,3.72,0.72
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T04:00:00Z,2026-02-16,04:00,2,158.5,0.0,7.31,71.52,1.69,2.02,3.6,0.73
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T05:00:00Z,2026-02-16,05:00,2,159.82,0.0,7.62,73.08,1.78,1.97,3.76,0.79
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T06:00:00Z,2026-02-16,06:00,2,167.86,0.0,10.48,69.7,2.11,2.09,4.16,0.88
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T07:00:00Z,2026-02-16,07:00,2,178.52,0.0,14.64,62.93,2.53,2.26,4.63,0.96
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T08:00:00Z,2026-02-16,08:00,1,186.97,0.07,17.1,57.87,2.81,2.35,4.82,0.98
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T09:00:00Z,2026-02-16,09:00,1,190.76,0.36,17.16,56.79,2.88,2.26,4.52,0.94
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T10:00:00Z,2026-02-16,10:00,1,188.77,0.49,15.26,58.91,2.7,1.95,3.67,0.81
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T11:00:00Z,2026-02-16,11:00,2,184.5,0.67,13.4,60.9,2.45,1.68,2.93,0.7
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T12:00:00Z,2026-02-16,12:00,2,176.34,0.71,11.64,63.23,2.25,1.38,2.41,0.67
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T13:00:00Z,2026-02-16,13:00,2,160.82,0.48,8.25,69.4,1.71,0.83,1.51,0.55
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T14:00:00Z,2026-02-16,14:00,2,154.34,0.35,7.0,71.24,1.5,0.6,1.15,0.54
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T15:00:00Z,2026-02-16,15:00,2,154.54,0.25,7.26,69.52,1.5,0.56,1.09,0.59
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T16:00:00Z,2026-02-16,16:00,2,159.37,0.15,9.46,65.22,1.79,0.64,1.31,0.75
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T17:00:00Z,2026-02-16,17:00,1,168.63,0.04,13.43,59.52,2.18,0.88,1.78,0.88
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T18:00:00Z,2026-02-16,18:00,1,179.07,0.0,16.84,55.04,2.43,1.17,2.25,0.87
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T19:00:00Z,2026-02-16,19:00,1,186.41,0.0,18.99,52.05,2.56,1.47,2.71,0.86
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T20:00:00Z,2026-02-16,20:00,1,190.55,0.0,19.51,51.63,2.61,1.76,3.13,0.86
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T21:00:00Z,2026-02-16,21:00,1,191.38,0.0,18.88,51.66,2.59,1.91,3.35,0.87
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T22:00:00Z,2026-02-16,22:00,1,188.76,0.0,17.52,51.17,2.44,1.94,3.5,0.88
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-16T23:00:00Z,2026-02-16,23:00,1,184.55,0.0,15.39,51.28,2.18,1.96,3.64,0.89
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T00:00:00Z,2026-02-17,00:00,1,179.77,0.0,13.02,52.43,1.94,1.92,3.65,0.89
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T01:00:00Z,2026-02-17,01:00,1,174.39,0.0,11.06,54.01,1.79,1.85,3.49,0.87
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T02:00:00Z,2026-02-17,02:00,1,170.63,0.0,9.83,55.64,1.74,1.83,3.38,0.86
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T03:00:00Z,2026-02-17,03:00,1,168.2,0.0,9.26,56.44,1.75,1.9,3.37,0.84
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T04:00:00Z,2026-02-17,04:00,1,166.58,0.0,8.91,57.04,1.74,1.94,3.36,0.81
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T05:00:00Z,2026-02-17,05:00,1,165.38,0.0,9.04,57.9,1.78,1.93,3.32,0.77
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T06:00:00Z,2026-02-17,06:00,1,167.53,0.0,10.76,59.19,1.96,1.91,3.25,0.73
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T07:00:00Z,2026-02-17,07:00,2,167.17,0.0,12.0,63.08,1.98,1.65,2.8,0.65
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T08:00:00Z,2026-02-17,08:00,2,164.56,0.02,12.01,68.63,1.89,1.27,2.26,0.57
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T09:00:00Z,2026-02-17,09:00,2,159.66,0.1,10.73,75.82,1.78,0.95,1.87,0.52
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T10:00:00Z,2026-02-17,10:00,2,152.81,0.27,8.53,82.82,1.62,0.77,1.69,0.48
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T11:00:00Z,2026-02-17,11:00,2,148.44,0.47,6.75,87.0,1.51,0.71,1.74,0.53
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T12:00:00Z,2026-02-17,12:00,2,146.13,0.57,5.43,88.34,1.38,0.68,1.85,0.62
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T13:00:00Z,2026-02-17,13:00,2,145.25,0.48,4.26,90.57,1.14,0.61,1.75,0.61
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T14:00:00Z,2026-02-17,14:00,2,144.98,0.32,4.05,92.13,1.04,0.56,1.6,0.6
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T15:00:00Z,2026-02-17,15:00,2,145.02,0.19,4.34,92.92,1.02,0.54,1.43,0.61
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T16:00:00Z,2026-02-17,16:00,2,146.77,0.08,5.64,91.53,1.17,0.6,1.55,0.74
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T17:00:00Z,2026-02-17,17:00,2,152.4,0.02,7.95,88.73,1.53,0.76,1.96,1.0
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T18:00:00Z,2026-02-17,18:00,2,158.23,0.0,9.82,86.36,1.82,0.92,2.29,1.12
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T19:00:00Z,2026-02-17,19:00,2,165.01,0.0,12.22,82.73,2.16,1.12,2.74,1.18
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T20:00:00Z,2026-02-17,20:00,2,174.37,0.0,15.11,78.28,2.51,1.43,3.38,1.2
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T21:00:00Z,2026-02-17,21:00,2,183.32,0.0,17.52,74.41,2.72,1.85,4.11,1.11
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T22:00:00Z,2026-02-17,22:00,2,195.09,0.0,21.42,67.05,2.76,2.42,5.05,1.11
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-17T23:00:00Z,2026-02-17,23:00,1,206.31,0.0,24.48,59.64,2.46,3.14,6.22,1.15
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T00:00:00Z,2026-02-18,00:00,1,213.14,0.0,25.21,55.28,2.18,3.93,7.47,1.22
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T01:00:00Z,2026-02-18,01:00,1,230.59,0.02,29.2,46.13,2.11,5.24,9.33,1.91
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T02:00:00Z,2026-02-18,02:00,1,257.79,0.13,36.24,34.36,2.8,6.97,11.85,3.52
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T03:00:00Z,2026-02-18,03:00,2,282.61,0.68,42.58,24.91,4.2,8.56,14.33,6.36
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T04:00:00Z,2026-02-18,04:00,2,300.12,2.37,46.23,19.36,5.56,9.85,16.4,9.35
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T05:00:00Z,2026-02-18,05:00,2,313.24,4.25,48.46,17.37,5.91,10.93,17.93,10.03
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T06:00:00Z,2026-02-18,06:00,2,335.78,8.31,51.87,16.66,5.64,12.31,19.17,7.69
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T07:00:00Z,2026-02-18,07:00,2,279.11,0.54,44.64,27.02,4.36,11.07,17.8,3.44
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T08:00:00Z,2026-02-18,08:00,2,279.43,1.0,43.7,24.51,3.73,11.39,18.25,2.17
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T09:00:00Z,2026-02-18,09:00,2,275.77,3.28,37.03,28.4,3.37,11.2,18.21,1.63
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T10:00:00Z,2026-02-18,10:00,1,236.86,2.92,22.2,49.14,2.58,8.85,15.75,1.13
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T11:00:00Z,2026-02-18,11:00,1,222.14,2.85,16.63,56.68,2.27,7.73,14.32,1.23
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T12:00:00Z,2026-02-18,12:00,2,215.59,2.96,14.55,60.38,2.44,7.24,13.46,1.43
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T13:00:00Z,2026-02-18,13:00,2,209.0,2.4,13.59,65.71,2.79,6.23,11.54,1.51
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T14:00:00Z,2026-02-18,14:00,2,203.04,1.92,14.09,67.94,3.37,5.55,10.28,1.59
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T15:00:00Z,2026-02-18,15:00,2,201.82,1.42,15.98,66.92,4.12,5.2,9.8,1.68
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T16:00:00Z,2026-02-18,16:00,2,203.89,0.46,18.26,65.42,4.52,4.7,9.13,1.74
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T17:00:00Z,2026-02-18,17:00,2,204.28,0.07,18.89,64.49,4.51,4.19,8.33,1.76
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T18:00:00Z,2026-02-18,18:00,2,203.86,0.0,18.65,63.79,4.41,3.8,7.69,1.81
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T19:00:00Z,2026-02-18,19:00,2,201.14,0.0,17.54,63.94,4.1,3.79,7.17,1.73
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T20:00:00Z,2026-02-18,20:00,2,197.88,0.0,15.83,65.79,3.64,4.02,6.93,1.53
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T21:00:00Z,2026-02-18,21:00,2,196.52,0.0,14.82,67.71,3.27,4.11,6.59,1.28
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T22:00:00Z,2026-02-18,22:00,2,196.05,0.0,14.13,68.81,2.81,3.93,5.55,0.93
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-18T23:00:00Z,2026-02-18,23:00,2,194.65,0.0,12.75,69.23,2.08,3.78,4.82,0.66
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T00:00:00Z,2026-02-19,00:00,2,192.38,0.0,11.11,69.99,1.57,3.71,4.57,0.51
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T01:00:00Z,2026-02-19,01:00,2,189.34,0.0,9.68,70.77,1.25,3.45,4.23,0.44
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T02:00:00Z,2026-02-19,02:00,2,186.42,0.0,8.7,71.15,1.05,3.15,3.93,0.44
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T03:00:00Z,2026-02-19,03:00,2,184.64,0.0,8.13,70.93,0.95,3.1,3.9,0.44
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T04:00:00Z,2026-02-19,04:00,2,185.32,0.0,8.0,70.58,0.93,3.02,3.82,0.46
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T05:00:00Z,2026-02-19,05:00,2,186.95,0.0,8.39,69.59,0.99,2.97,3.8,0.49
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T06:00:00Z,2026-02-19,06:00,2,193.9,0.0,10.78,66.7,1.23,3.08,3.96,0.52
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T07:00:00Z,2026-02-19,07:00,2,203.21,0.0,14.37,62.68,1.51,3.24,4.19,0.56
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T08:00:00Z,2026-02-19,08:00,1,210.98,0.03,17.37,58.98,1.75,3.51,4.55,0.59
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T09:00:00Z,2026-02-19,09:00,1,217.38,0.25,19.31,56.73,1.95,3.68,4.78,0.61
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T10:00:00Z,2026-02-19,10:00,1,221.48,1.13,19.44,56.66,2.17,3.69,5.09,0.71
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T11:00:00Z,2026-02-19,11:00,1,224.24,1.67,19.42,56.37,2.42,3.58,5.42,0.81
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T12:00:00Z,2026-02-19,12:00,1,226.61,1.99,19.59,55.69,2.63,3.49,5.64,0.91
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T13:00:00Z,2026-02-19,13:00,1,228.22,2.33,19.33,56.09,2.82,3.57,6.03,1.03
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T14:00:00Z,2026-02-19,14:00,1,231.38,2.37,20.1,55.13,3.13,3.82,6.69,1.16
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T15:00:00Z,2026-02-19,15:00,1,234.8,2.08,21.55,53.36,3.35,4.01,7.22,1.3
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T16:00:00Z,2026-02-19,16:00,1,243.54,1.33,25.73,48.87,3.54,4.3,7.82,1.44
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T17:00:00Z,2026-02-19,17:00,1,258.43,0.31,32.55,41.31,3.73,4.84,8.68,1.46
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T18:00:00Z,2026-02-19,18:00,1,275.69,0.11,38.05,34.96,3.93,5.65,9.79,1.36
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T19:00:00Z,2026-02-19,19:00,2,288.19,0.24,41.38,30.11,4.03,6.67,11.03,1.25
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T20:00:00Z,2026-02-19,20:00,2,298.88,0.36,42.64,27.55,4.06,7.77,12.36,1.19
Amsterdam,AMS,NL,52.3676,4.9041,2026-02-19T21:00:00Z,2026-02-19,21:00,2,306.64,0.48,42.61,26.1,4.09,8.84,13.66,1.14
